trait	subtree	node	distance	cluster_size
4469	672	2781	189.762626846154	13
4469	704	381	212.000381142857	7
4469	713	388	235.957224461538	13
4469	729	393	87.560292	2
4469	732	2809	45.126387	2
4469	736	397	8.575374	2
4469	1666	3231	83.3857113333333	3
4469	1687	3240	517.3809446	5
4469	1737	3264	370.761637818182	11
4469	1819	987	158.621435	2
4469	1826	990	4.815144	2
4469	1851	3321	133.8678534	5
4469	1888	1023	4.439332	2
4469	1892	3338	80.105396	3
4470	421	2687	364.598944	2
4470	672	2781	189.762626846154	13
4470	704	381	212.000381142857	7
4470	713	388	235.957224461538	13
4470	729	393	87.560292	2
4470	732	2809	45.126387	2
4470	736	397	8.575374	2
4470	1666	3231	83.3857113333333	3
4470	1687	3240	517.3809446	5
4470	1693	922	105.3486928	5
4470	1737	3264	370.761637818182	11
4470	1819	987	158.621435	2
4470	1826	990	4.815144	2
4470	1851	3321	133.8678534	5
4470	1888	1023	4.439332	2
4470	1892	3338	80.105396	3
4471	672	2781	189.762626846154	13
4471	699	2795	255.274684	3
4471	702	379	432.034751948718	39
4472	421	2687	364.598944	2
4472	672	2781	189.762626846154	13
4472	706	383	65.7264502	5
4472	717	2801	166.2237935	4
4472	721	391	5.043647	2
4472	729	393	87.560292	2
4472	732	2809	45.126387	2
4472	736	397	8.575374	2
4472	1666	3231	83.3857113333333	3
4472	1687	3240	517.3809446	5
4472	1737	3264	370.761637818182	11
4472	1819	987	158.621435	2
4472	1826	990	4.815144	2
4472	1851	3321	133.8678534	5
4472	1888	1023	4.439332	2
4472	1892	3338	80.105396	3
4473	672	2781	189.762626846154	13
4473	683	370	34.2113270588235	34
4473	700	377	214.831139	2
4474	672	2781	189.762626846154	13
4474	683	370	34.2113270588235	34
4474	700	377	214.831139	2
4475	271	2616	50.8250421891892	37
4475	294	144	15.710878	5
4476	915	2884	386.2946056	5
4476	924	509	281.456125	3
4477	17	2489	953.417487024272	206
4477	330	2632	91.311912	2
4477	342	2635	13.431968	2
4477	344	180	104.058049666667	3
4477	346	2637	3.703682	2
4477	351	183	321.902923440678	59
4477	394	2660	401.001932409091	22
4477	412	2678	397.406511	2
4477	413	2679	174.369958	4
4477	416	2682	269.848917	3
4477	419	2685	681.2470248	40
4477	477	2705	163.45517025	4
4477	505	261	12.760815	5
4477	520	2722	1636.67940626361	349
4477	828	457	1023.54923185714	7
4477	835	460	1230.54841575	8
4477	869	477	374.097537	4
4477	874	481	1579.069885625	8
4477	900	493	453.878923	3
4477	915	2884	386.2946056	5
4477	923	508	82.9704	2
4477	924	509	281.456125	3
4477	936	2891	169.987322	2
4477	994	544	61.4064208181818	11
4477	1014	2929	1170.04141177778	9
4477	1025	562	441.386667	3
4477	1170	3003	4.19128	2
4477	1215	666	894.904451222222	9
4477	1301	711	18.987303	2
4477	1549	849	115.6789295	4
4477	1552	3173	151.787715368421	19
4477	1569	3182	379.262872555556	27
4477	1595	871	347.0885	3
4477	1609	878	1148.25999941667	36
4477	1651	902	1932.07164487375	301
4477	2012	1087	1003.9667905	16
4478	1	Root	4071.19645818325	2472
4479	30	2498	50.4002153333333	6
4479	60	2512	92.840794	5
4479	121	49	60.941994	2
4479	223	2591	4.393363	2
4479	228	107	12.89141	11
4479	431	208	18.3661311666667	6
4479	437	210	23.265826	7
4479	443	216	93.2201295833333	12
4479	792	431	771.881379727273	11
4479	807	440	93.9671336	5
4479	812	443	202.742127	2
4479	840	2851	583.692535	3
4479	1890	1025	166.984472	2
4479	1897	1031	15.829403	2
4479	1925	1047	108.994212	2
4479	1929	1049	1640.24084830952	42
4479	1968	1067	1263.33928958621	29
4479	2004	1083	4.963337	2
4479	2007	1084	26.287704	2
4479	2018	1091	904.0674135	10
4479	2033	1099	52.735156	2
4480	25	2	36.241348	2
4480	29	4	211.9035165	12
4480	45	2506	6.064854	2
4480	49	2507	135.250924	12
4480	67	2516	153.15014	3
4480	116	48	140.008129	2
4480	117	2541	375.31402375	8
4480	125	52	74.8732245	8
4480	132	2550	396.418000241379	58
4480	163	67	729.020852222222	27
4480	204	2585	349.171816654545	165
4480	348	2638	42.652257	3
4480	353	2641	123.588962	2
4480	390	204	5.764231	2
4480	394	2660	401.001932409091	22
4480	412	2678	397.406511	2
4480	416	2682	269.848917	3
4480	418	2684	95.878314	2
4480	425	2691	299.6646148	30
4480	479	2707	45.853243	2
4480	480	245	19.843886	2
4480	495	255	755.0356716	15
4480	509	2718	772.951825	4
4480	513	266	168.05409	4
4480	632	340	958.655065	23
4480	656	355	267.6776	5
4480	663	359	910.858458687943	141
4480	780	2827	1209.29646	34
4480	814	445	464.031474	2
4480	824	454	66.876173	3
4480	830	2845	713.190805	3
4480	832	458	790.35937	3
4480	891	2874	95.803161	2
4480	1022	2934	765.379785	2
4480	1025	562	441.386667	3
4480	1028	2937	32.461374	3
4480	1031	565	893.692113	2
4480	1057	579	1143.21716790909	11
4480	1073	587	9.468885	3
4480	1093	2965	5.827729	2
4480	1221	3025	355.265657666667	3
4480	1484	805	154.703393	2
4480	1511	821	449.884263439716	141
4480	1609	878	1148.25999941667	36
4480	1644	899	1470.153195	8
4480	1653	3222	1541.0574225625	16
4480	1675	3235	21.9658203333333	3
4480	1687	3240	517.3809446	5
4480	1737	3264	370.761637818182	11
4480	1771	962	27.788287	2
4480	1772	3282	68.3144366666667	3
4480	1806	981	272.2687124	5
4480	1810	3300	317.517138	4
4480	1819	987	158.621435	2
4480	1851	3321	133.8678534	5
4480	1906	3342	1953.70119483333	12
4480	1917	1043	1368.6913176	10
4480	1926	3351	225.77997	2
4480	1927	1048	2168.1071840885	113
4481	55	17	81.08944	2
4481	658	356	29.411766	2
4481	756	2816	46.290422	3
4481	767	2821	4.853583	2
4481	1432	3124	14.7150787333333	15
4481	1785	3287	43.067098972973	37
4481	1802	979	8.1464	2
4481	1806	981	272.2687124	5
4481	1811	3301	199.097813	3
4482	192	2579	790.201733176849	311
4482	737	398	90.184693	2
4483	670	362	376.803531472727	55
4484	813	444	780.184044285714	14
4484	883	485	762.569038	3
4484	1058	2951	618.544303333333	6
4484	1618	882	105.9541115	8
4484	1627	889	606.066837181818	11
4484	1668	3232	1395.64499464807	233
4484	1906	3342	1953.70119483333	12
4484	1917	1043	1368.6913176	10
4484	1926	3351	225.77997	2
4484	1927	1048	2168.1071840885	113
4485	271	2616	50.8250421891892	37
4485	294	144	15.710878	5
4485	394	2660	401.001932409091	22
4485	586	309	32.404955	3
4485	779	425	1371.26050308333	48
4485	882	2870	1464.917095	4
4485	895	491	119.467219	3
4485	929	2889	151.414714	2
4485	1061	2952	4.978635	2
4485	1220	3024	700.8528375	4
4485	1670	910	619.157766214286	14
4486	17	2489	953.417487024272	206
4486	188	82	914.908759166667	378
4486	497	2713	17.066202	2
4486	503	260	4.351721	2
4486	516	2720	706.197803	5
4486	632	340	958.655065	23
4486	650	352	935.330532642857	154
4486	992	2922	91.1856409	20
4486	1049	2947	250.478663	2
4486	2026	1095	330.498947	2
4487	1102	605	12.254315	2
4487	1104	2970	244.4437425	14
4487	1119	2977	6.13386	2
4487	1244	677	7.826847	2
4487	1515	825	187.90586736	75
4487	1586	866	109.179236	2
4487	1589	868	109.334668	4
4487	1927	1048	2168.1071840885	113
4488	1617	3208	17.206984	2
4488	1968	1067	1263.33928958621	29
4489	18	2490	750.900866145251	179
4489	718	389	116.045835	2
4489	721	391	5.043647	2
4489	722	2803	179.555711	4
4489	726	2806	220.587822230769	13
4489	738	2812	188.057902	2
4489	779	425	1371.26050308333	48
4489	832	458	790.35937	3
4489	870	478	173.759356	3
4489	872	479	1340.121145	3
4489	899	492	1197.38263597479	119
4489	1018	2932	648.989029	2
4489	1019	559	992.3914895	4
4489	1031	565	893.692113	2
4489	1061	2952	4.978635	2
4489	1070	586	1378.92709745	140
4489	1217	3022	499.355559	3
4489	1220	3024	700.8528375	4
4489	1226	3029	401.193804875	16
4489	1306	3064	1142.80045327273	484
4489	1618	882	105.9541115	8
4489	1632	892	12.4089713333333	6
4489	1641	897	666.151137	2
4489	1643	898	16.939547	2
4489	1649	3220	566.533829	3
4489	1858	3325	543.52019784	25
4489	1885	3336	363.588853	10
4489	1900	1033	374.635908142857	7
4489	1911	3344	10.513667	2
4489	1914	1041	552.821589	3
4489	1926	3351	225.77997	2
4489	1933	1051	310.39875975	8
4489	1943	3360	351.410595	2
4489	1946	1057	27.119954	2
4489	1970	3374	172.76633	5
4489	1982	3381	1034.37829366667	15
4490	28	3	3.544415	2
4490	513	266	168.05409	4
4490	641	346	5.881695	2
4490	691	2789	19.7464912	5
4490	763	417	21.564648	3
4490	1222	3026	6.188013	2
4490	1638	895	9.195595	2
4490	1725	938	18.5461065	4
4490	1802	979	8.1464	2
4490	1904	3341	9.380669	3
4490	1912	1040	8.671367	3
4490	1946	1057	27.119954	2
4490	1971	3375	51.952222	4
4490	1986	3383	42.9543798	5
4491	12	2484	1704.45337466904	982
4491	843	463	972.85493	2
4491	873	480	3.322357	2
4491	903	2881	932.609141142857	35
4491	966	530	325.967727	5
4491	972	2911	184.493567	3
4491	975	2913	16.971102	2
4491	976	535	17.726245	2
4491	980	538	314.693648842105	38
4491	1014	2929	1170.04141177778	9
4492	555	293	124.191572727273	33
4492	1888	1023	4.439332	2
4492	1910	1039	26.4022946	5
4493	17	2489	953.417487024272	206
4493	305	155	87.503842	6
4493	324	2629	249.572764	31
4493	416	2682	269.848917	3
4493	418	2684	95.878314	2
4493	419	2685	681.2470248	40
4493	457	230	404.3217998125	16
4493	472	242	690.5468123	10
4493	511	264	254.241461	2
4493	517	2721	159.351597	4
4493	542	2731	179.0367545	6
4493	547	286	446.211228	4
4493	588	311	504.871274	4
4493	632	340	958.655065	23
4493	648	2770	446.660212666667	3
4493	651	2771	419.608297153846	13
4493	746	405	645.52768662069	29
4493	774	2824	259.863022	6
4493	789	2832	608.780846	4
4493	793	432	421.089506625	8
4493	802	439	527.020972583333	12
4493	823	2842	415.711361	4
4493	832	458	790.35937	3
4493	841	462	417.43588	2
4493	843	463	972.85493	2
4493	872	479	1340.121145	3
4493	874	481	1579.069885625	8
4493	882	2870	1464.917095	4
4493	887	487	496.391988545455	11
4493	913	502	163.488427	2
4493	930	513	414.552523	6
4493	935	517	569.757044	3
4493	1014	2929	1170.04141177778	9
4493	1022	2934	765.379785	2
4493	1025	562	441.386667	3
4493	1057	579	1143.21716790909	11
4493	1483	3151	513.296072144578	83
4493	1515	825	187.90586736	75
4493	1583	864	67.677038	2
4493	1586	866	109.179236	2
4493	1590	3194	7.160288	2
4493	1597	873	128.523770705882	17
4493	1618	882	105.9541115	8
4493	1630	891	105.40731025	8
4493	1660	904	1396.17742455556	9
4493	1688	920	306.79099775	4
4493	1692	921	374.853449133333	15
4493	1733	3263	579.514365284768	151
4493	1860	1007	4.958372	2
4493	1862	1009	64.982785	2
4493	2002	3392	575.060714090909	11
4493	2013	1088	578.0301925	6
4493	2024	3402	50.536308	2
4493	2025	3403	202.203247	2
4493	2027	1096	1042.637008	8
4494	1	Root	4071.19645818325	2472
4495	756	2816	46.290422	3
4495	762	416	31.452001	2
4495	767	2821	4.853583	2
4495	918	2885	291.052417	2
4495	925	510	32.612922	2
4496	165	68	631.16868924	25
4496	397	2663	40.327793	2
4496	402	2668	138.941056571429	14
4496	653	2772	176.2441355	2
4496	740	2813	314.441222	2
4496	792	431	771.881379727273	11
4497	139	57	39.599195372549	51
4497	929	2889	151.414714	2
4497	1314	3070	439.90676204	100
4497	1416	772	317.614459127451	102
4497	1515	825	187.90586736	75
4497	1741	3267	6.539949	2
4497	1806	981	272.2687124	5
4497	1851	3321	133.8678534	5
4498	28	3	3.544415	2
4498	51	2508	66.79784	3
4498	121	49	60.941994	2
4498	390	204	5.764231	2
4498	416	2682	269.848917	3
4498	474	2704	482.118815	4
4498	480	245	19.843886	2
4498	496	256	107.783163444444	9
4498	521	2723	1591.25178813289	301
4498	797	436	97.7129345	4
4498	805	2838	4.733756	2
4498	838	2850	931.79805	5
4498	874	481	1579.069885625	8
4498	900	493	453.878923	3
4498	913	502	163.488427	2
4498	924	509	281.456125	3
4498	928	512	232.202207	3
4498	1014	2929	1170.04141177778	9
4498	1067	2955	1876.30918213793	783
4498	1687	3240	517.3809446	5
4498	1694	3244	18.37215875	4
4498	1732	3262	425.248508	2
4498	1735	944	488.532882740385	104
4498	1831	993	127.9498495	6
4498	1851	3321	133.8678534	5
4498	1862	1009	64.982785	2
4498	1887	1022	264.168032	3
4498	1892	3338	80.105396	3
4498	1895	1029	199.164761166667	6
4498	1904	3341	9.380669	3
4499	51	2508	66.79784	3
4499	144	2557	4.6225	7
4499	148	2560	10.4837180952381	21
4499	155	2565	3.685583	5
4499	160	2568	5.5700304	5
4499	163	67	729.020852222222	27
4499	204	2585	349.171816654545	165
4499	394	2660	401.001932409091	22
4499	413	2679	174.369958	4
4499	416	2682	269.848917	3
4499	641	346	5.881695	2
4499	663	359	910.858458687943	141
4499	795	434	7.929098	3
4499	797	436	97.7129345	4
4499	880	483	100.371429	2
4499	881	484	1950.03949474074	189
4499	1693	922	105.3486928	5
4499	1732	3262	425.248508	2
4499	1759	3275	219.570810130435	23
4499	1780	968	66.361398	2
4499	1808	3298	201.09781	3
4499	1819	987	158.621435	2
4499	1826	990	4.815144	2
4499	1832	3311	10.882759	2
4499	1835	995	24.656262	2
4500	1	Root	4071.19645818325	2472
4501	1	Root	4071.19645818325	2472
4502	1	Root	4071.19645818325	2472
4503	35	7	122.223434666667	6
4503	50	15	88.607323	4
4503	55	17	81.08944	2
4503	60	2512	92.840794	5
4503	66	23	303.799967	4
4503	132	2550	396.418000241379	58
4503	173	2573	10.1471	2
4503	268	2613	5.235858	4
4503	416	2682	269.848917	3
4503	445	218	19.53772	2
4503	469	240	96.7224275	4
4503	474	2704	482.118815	4
4503	480	245	19.843886	2
4503	497	2713	17.066202	2
4503	503	260	4.351721	2
4503	638	345	95.493074	11
4503	653	2772	176.2441355	2
4503	659	2775	173.826158	2
4503	666	2778	741.646807742857	105
4503	749	408	130.733237	2
4503	756	2816	46.290422	3
4503	765	2820	79.23808575	4
4503	805	2838	4.733756	2
4503	810	442	34.703813	2
4503	821	452	8.980412	2
4503	841	462	417.43588	2
4503	918	2885	291.052417	2
4503	923	508	82.9704	2
4503	924	509	281.456125	3
4503	1735	944	488.532882740385	104
4503	2004	1083	4.963337	2
4504	1	Root	4071.19645818325	2472
4505	121	49	60.941994	2
4505	135	55	55.2307534	5
4505	144	2557	4.6225	7
4505	148	2560	10.4837180952381	21
4505	155	2565	3.685583	5
4505	160	2568	5.5700304	5
4505	347	182	365.429949	5
4505	673	364	50.711371	4
4505	762	416	31.452001	2
4505	923	508	82.9704	2
4505	925	510	32.612922	2
4505	926	511	364.220057	5
4505	1018	2932	648.989029	2
4505	1020	2933	849.713415	2
4505	1063	583	974.8427374	5
4505	1652	903	1806.36863370683	249
4505	1895	1029	199.164761166667	6
4506	207	2586	131.35260575817	153
4506	332	171	102.894864894737	19
4506	344	180	104.058049666667	3
4506	346	2637	3.703682	2
4506	353	2641	123.588962	2
4506	371	192	9.407745	2
4506	414	2680	10.031042	3
4506	1065	2953	319.409938	3
4507	26	2496	114.2197625	4
4507	47	13	69.416691	2
4507	135	55	55.2307534	5
4507	200	90	478.984148250909	275
4507	411	2677	8.78052	2
4507	417	2683	7.892926	2
4507	638	345	95.493074	11
4507	666	2778	741.646807742857	105
4507	891	2874	95.803161	2
4507	896	2877	67.265074	2
4507	1897	1031	15.829403	2
4507	1901	1034	288.440444166667	6
4507	1998	3390	366.3109175	4
4508	50	15	88.607323	4
4508	128	2547	8.156109	2
4508	133	2551	317.338564263158	57
4508	165	68	631.16868924	25
4508	214	100	48.8252312222222	90
4508	298	148	26.361507	2
4508	300	150	55.9149775	6
4508	416	2682	269.848917	3
4508	427	2693	73.3374652941176	17
4508	634	2765	3.925441	2
4508	641	346	5.881695	2
4508	645	2769	398.934558	2
4508	657	2774	109.51387	3
4508	666	2778	741.646807742857	105
4508	749	408	130.733237	2
4508	756	2816	46.290422	3
4508	767	2821	4.853583	2
4508	774	2824	259.863022	6
4508	1015	2930	846.308486	2
4509	30	2498	50.4002153333333	6
4509	45	2506	6.064854	2
4509	60	2512	92.840794	5
4509	116	48	140.008129	2
4509	144	2557	4.6225	7
4509	148	2560	10.4837180952381	21
4509	155	2565	3.685583	5
4509	160	2568	5.5700304	5
4509	164	2569	291.253075	2
4509	166	2570	136.937809208333	24
4509	203	2584	387.552476566667	180
4509	330	2632	91.311912	2
4509	332	171	102.894864894737	19
4509	344	180	104.058049666667	3
4509	348	2638	42.652257	3
4509	351	183	321.902923440678	59
4509	424	2690	401.4742728125	32
4509	459	232	99.0769471666667	6
4509	475	243	202.710784	3
4509	517	2721	159.351597	4
4509	634	2765	3.925441	2
4509	646	349	554.747236	2
4509	654	354	166.48658	2
4509	706	383	65.7264502	5
4509	768	419	181.149942	7
4509	797	436	97.7129345	4
4509	837	2849	424.274399	2
4509	840	2851	583.692535	3
4509	873	480	3.322357	2
4509	1028	2937	32.461374	3
4509	1033	567	101.41635512	25
4509	1063	583	974.8427374	5
4509	1067	2955	1876.30918213793	783
4509	1653	3222	1541.0574225625	16
4509	1670	910	619.157766214286	14
4509	1690	3242	129.958504	2
4509	1693	922	105.3486928	5
4509	1700	927	32.571735	7
4509	1741	3267	6.539949	2
4509	1756	955	42.502662	3
4509	1759	3275	219.570810130435	23
4509	1780	968	66.361398	2
4509	1799	977	114.348900625	8
4509	1814	3303	381.726046466667	30
4509	1906	3342	1953.70119483333	12
4509	2005	3394	423.66086325	4
4509	2026	1095	330.498947	2
4510	247	117	5.106937	5
4510	249	118	5.002325	2
4510	253	121	21.0964448181818	11
4510	1167	638	305.4782106	5
4510	1725	938	18.5461065	4
4511	214	100	48.8252312222222	90
4511	298	148	26.361507	2
4511	329	170	118.179904	3
4511	333	172	86.0663348823529	17
4511	345	181	14.868974	2
4511	346	2637	3.703682	2
4511	383	199	8.529009	2
4511	672	2781	189.762626846154	13
4511	691	2789	19.7464912	5
4511	729	393	87.560292	2
4511	736	397	8.575374	2
4511	1083	593	12.146739	2
4511	1104	2970	244.4437425	14
4511	1119	2977	6.13386	2
4511	1135	2984	499.124568	2
4511	1167	638	305.4782106	5
4511	1184	646	6.334925	2
4511	1195	3012	126.432323	2
4511	1196	3013	151.967593666667	3
4511	1723	3258	4.108254	3
4512	12	2484	1704.45337466904	982
4512	828	457	1023.54923185714	7
4512	836	2848	652.971378333333	3
4512	841	462	417.43588	2
4512	843	463	972.85493	2
4512	873	480	3.322357	2
4512	877	2867	424.7372468	5
4512	882	2870	1464.917095	4
4512	887	487	496.391988545455	11
4512	900	493	453.878923	3
4512	904	495	544.350553428571	7
4512	912	2883	529.840219157895	19
4512	950	522	261.845252166667	6
4512	963	528	207.279614	2
4512	969	532	235.03401	2
4512	972	2911	184.493567	3
4512	976	535	17.726245	2
4512	977	536	502.642089829268	41
4512	1014	2929	1170.04141177778	9
4512	1025	562	441.386667	3
4512	1028	2937	32.461374	3
4512	1031	565	893.692113	2
4512	1049	2947	250.478663	2
4512	1057	579	1143.21716790909	11
4512	1073	587	9.468885	3
4512	1082	592	440.333797	4
4512	1087	596	475.197440717949	39
4512	1129	620	18.812057	11
4512	1135	2984	499.124568	2
4512	1142	627	72.330335	2
4512	1148	630	812.186526944444	54
4512	1200	658	1289.37539320833	24
4512	1234	3035	21.1279615	6
4512	1241	674	360.738258666667	3
4512	1244	677	7.826847	2
4512	1301	711	18.987303	2
4512	1318	719	4.908689	2
4512	1373	747	23.890344	2
4512	1386	3104	4.093051	2
4512	1409	3113	10.1065302	5
4512	1417	773	10.644212	6
4512	1439	3127	10.0213691666667	6
4512	1443	3130	103.915664360656	61
4512	1477	3149	8.537322	5
4512	1482	804	551.461874071428	224
4512	1609	878	1148.25999941667	36
4512	1648	901	1038.981748	4
4512	1651	902	1932.07164487375	301
4512	1910	1039	26.4022946	5
4512	1917	1043	1368.6913176	10
4512	1926	3351	225.77997	2
4512	1931	3353	733.8475208	10
4512	1950	1059	445.500227352941	17
4512	1962	3369	179.573945	4
4512	1969	1068	628.0909185	14
4512	1983	1074	164.632453	3
4512	1986	3383	42.9543798	5
4512	1996	1079	1534.84682248718	39
4513	137	2553	7.772983	2
4513	548	287	153.08783	3
4513	552	290	248.945188853659	41
4513	721	391	5.043647	2
4513	727	2807	185.359871	4
4513	747	406	467.274836	2
4513	749	408	130.733237	2
4513	756	2816	46.290422	3
4513	768	419	181.149942	7
4513	793	432	421.089506625	8
4513	905	496	118.51812	2
4513	1737	3264	370.761637818182	11
4513	1952	3365	73.377864	2
4514	39	2503	7.591394	2
4514	51	2508	66.79784	3
4514	55	17	81.08944	2
4514	134	2552	100.419959285714	56
4514	374	2652	17.278384	2
4514	393	2659	45.884827	2
4514	397	2663	40.327793	2
4514	399	2665	71.1337	4
4514	445	218	19.53772	2
4514	676	2783	41.9843485	4
4514	767	2821	4.853583	2
4514	773	2823	54.693202	2
4514	1088	597	54.7003285	4
4514	1125	617	216.942747	2
4514	1135	2984	499.124568	2
4514	1155	2994	191.5645444	5
4514	1167	638	305.4782106	5
4514	1185	647	227.070208466667	15
4514	1198	657	120.649911	2
4514	1219	668	454.086708	2
4514	1228	3031	116.500871	3
4514	1299	710	242.14483625	4
4514	1597	873	128.523770705882	17
4514	1949	1058	357.138473	2
4514	1999	1081	27.873187	2
4515	1	Root	4071.19645818325	2472
4516	736	397	8.575374	2
4516	1785	3287	43.067098972973	37
4516	1852	1003	77.0310395	4
4517	15	2487	1064.10631446709	623
4517	521	2723	1591.25178813289	301
4517	792	431	771.881379727273	11
4517	812	443	202.742127	2
4517	823	2842	415.711361	4
4517	832	458	790.35937	3
4517	871	2865	5.706613	2
4517	928	512	232.202207	3
4517	951	2901	33.198387	2
4517	954	2903	4.433538	2
4517	1062	582	83.942582	2
4517	1066	2954	200.875223	2
4517	1091	2964	409.940035628571	35
4517	1122	616	963.597758	32
